subset,filename,prediction
CasualConversationsA,1197_03.MP4,0.26666666666666666
CasualConversationsM,0560_07.MP4,0.43333333333333335
CasualConversationsM,1000_08.MP4,0.5
CasualConversationsM,0781_10.MP4,0.0
CasualConversationsA,1516_02.MP4,0.0
CasualConversationsM,0611_09.MP4,0.4827586206896552
CasualConversationsH,1490_04.MP4,0.38461538461538464
CasualConversationsA,1583_03.MP4,0.13333333333333333
CasualConversationsM,0766_11.MP4,0.4
CasualConversationsH,1584_03.MP4,0.5
CasualConversationsM,1025_09.MP4,0.3333333333333333
CasualConversationsM,0531_08.MP4,0.3333333333333333
CasualConversationsM,1130_02.MP4,0.4666666666666667
CasualConversationsA,1226_02.MP4,0.23333333333333334
CasualConversationsH,1259_14.MP4,0.43333333333333335
CasualConversationsM,0832_08.MP4,0.0
CasualConversationsH,1308_02.MP4,0.1
CasualConversationsH,1308_03.MP4,0.4444444444444444
CasualConversationsM,0546_02.MP4,0.034482758620689655
CasualConversationsA,1375_03.MP4,0.36666666666666664
CasualConversationsA,1184_01.MP4,0.16666666666666666
CasualConversationsA,1184_02.MP4,0.3333333333333333
CasualConversationsH,1364_02.MP4,0.4
CasualConversationsM,1115_12.MP4,0.0
CasualConversationsM,0545_02.MP4,0.36666666666666664
CasualConversationsA,1172_02.MP4,0.1
CasualConversationsA,1172_03.MP4,0.14814814814814814
CasualConversationsA,1171_14.MP4,0.03333333333333333
CasualConversationsH,1204_13.MP4,0.3
CasualConversationsH,1517_01.MP4,0.4
CasualConversationsH,1517_02.MP4,0.5
CasualConversationsA,1150_02.MP4,0.0
CasualConversationsM,0554_07.MP4,0.13333333333333333
CasualConversationsA,1251_02.MP4,0.16666666666666666
CasualConversationsM,0751_09.MP4,0.3125
CasualConversationsM,0555_12.MP4,0.0
CasualConversationsA,1213_02.MP4,0.16666666666666666
CasualConversationsM,0697_09.MP4,0.4482758620689655
CasualConversationsM,0914_10.MP4,0.3
CasualConversationsA,1216_01.MP4,0.5
CasualConversationsA,1216_02.MP4,0.26666666666666666
CasualConversationsM,1109_02.MP4,0.26666666666666666
CasualConversationsA,1410_02.MP4,0.16666666666666666
CasualConversationsA,1504_02.MP4,0.23333333333333334
CasualConversationsA,1241_02.MP4,0.4666666666666667
CasualConversationsA,1364_02.MP4,0.26666666666666666
CasualConversationsA,1364_13.MP4,0.4
CasualConversationsM,0808_07.MP4,0.26666666666666666
CasualConversationsM,1129_02.MP4,0.5
CasualConversationsH,1239_02.MP4,0.43333333333333335
CasualConversationsA,1422_01.MP4,0.26666666666666666
CasualConversationsA,1692_01.MP4,0.43333333333333335
CasualConversationsA,1151_01.MP4,0.32142857142857145
CasualConversationsA,1151_14.MP4,0.03333333333333333
CasualConversationsH,1150_01.MP4,0.0
CasualConversationsA,1253_02.MP4,0.5
CasualConversationsM,0796_10.MP4,0.23333333333333334
CasualConversationsM,1056_05.MP4,0.0
CasualConversationsM,1056_14.MP4,0.0
CasualConversationsM,1124_02.MP4,0.4
CasualConversationsA,1864_02.MP4,0.06666666666666667
CasualConversationsM,1052_01.MP4,0.16666666666666666
CasualConversationsH,1347_02.MP4,0.3
CasualConversationsH,1347_04.MP4,0.1
CasualConversationsM,0747_07.MP4,0.0
CasualConversationsM,0829_07.MP4,0.5
CasualConversationsA,1316_02.MP4,0.1
CasualConversationsA,1316_03.MP4,0.13333333333333333
CasualConversationsH,1289_02.MP4,0.5
CasualConversationsM,0927_07.MP4,0.5
CasualConversationsM,0929_11.MP4,0.4
CasualConversationsA,1270_02.MP4,0.0
CasualConversationsA,1492_03.MP4,0.23333333333333334
CasualConversationsH,1172_02.MP4,0.23333333333333334
CasualConversationsM,0713_02.MP4,0.4
CasualConversationsM,0524_02.MP4,0.4666666666666667
CasualConversationsA,1679_04.MP4,0.2
CasualConversationsA,1258_02.MP4,0.2
CasualConversationsA,1258_04.MP4,0.19047619047619047
CasualConversationsM,0680_10.MP4,0.0
CasualConversationsA,1896_02.MP4,0.26666666666666666
CasualConversationsM,0915_08.MP4,0.1
CasualConversationsM,0630_07.MP4,0.03333333333333333
CasualConversationsA,1518_02.MP4,0.06666666666666667
CasualConversationsA,1518_14.MP4,0.03333333333333333
CasualConversationsM,0571_07.MP4,0.16666666666666666
CasualConversationsH,1323_02.MP4,0.06666666666666667
CasualConversationsH,1323_03.MP4,0.5
CasualConversationsM,0542_09.MP4,0.23333333333333334
CasualConversationsA,1579_13.MP4,0.5
CasualConversationsA,1340_01.MP4,0.43333333333333335
CasualConversationsA,1340_02.MP4,0.26666666666666666
CasualConversationsA,1140_00.MP4,0.13333333333333333
CasualConversationsA,1140_02.MP4,0.36666666666666664
CasualConversationsA,1406_01.MP4,0.06666666666666667
CasualConversationsA,1406_02.MP4,0.06666666666666667
CasualConversationsA,1703_01.MP4,0.0
CasualConversationsM,0691_09.MP4,0.26666666666666666
CasualConversationsA,1564_02.MP4,0.43333333333333335
CasualConversationsA,1319_02.MP4,0.43333333333333335
CasualConversationsA,1558_02.MP4,0.26666666666666666
CasualConversationsM,0633_09.MP4,0.3103448275862069
CasualConversationsM,0633_10.MP4,0.43333333333333335
CasualConversationsA,1658_02.MP4,0.5
CasualConversationsA,1225_02.MP4,0.4666666666666667
CasualConversationsA,1225_13.MP4,0.26666666666666666
CasualConversationsM,0604_08.MP4,0.0
CasualConversationsA,1379_02.MP4,0.36666666666666664
CasualConversationsM,0580_09.MP4,0.5
CasualConversationsA,1352_01.MP4,0.36666666666666664
CasualConversationsA,1481_02.MP4,0.36666666666666664
CasualConversationsM,0693_07.MP4,0.4666666666666667
CasualConversationsA,1479_02.MP4,0.0
CasualConversationsA,1479_04.MP4,0.13333333333333333
CasualConversationsA,1323_02.MP4,0.034482758620689655
CasualConversationsA,1257_02.MP4,0.2
CasualConversationsH,1522_04.MP4,0.42857142857142855
CasualConversationsA,1721_02.MP4,0.4666666666666667
CasualConversationsM,1080_14.MP4,0.03333333333333333
CasualConversationsA,1413_02.MP4,0.0
CasualConversationsM,0966_01.MP4,0.08
CasualConversationsA,1240_08.MP4,0.13333333333333333
CasualConversationsA,1368_02.MP4,0.2
CasualConversationsM,0854_03.MP4,0.43333333333333335
CasualConversationsH,1348_01.MP4,0.43333333333333335
CasualConversationsH,1449_14.MP4,0.2413793103448276
CasualConversationsM,0805_05.MP4,0.2
CasualConversationsA,1502_02.MP4,0.43333333333333335
CasualConversationsM,0900_06.MP4,0.13333333333333333
CasualConversationsH,1471_02.MP4,0.43333333333333335
CasualConversationsA,1212_03.MP4,0.5
CasualConversationsM,0540_09.MP4,0.0
CasualConversationsA,1359_01.MP4,0.36666666666666664
CasualConversationsA,1359_02.MP4,0.5
CasualConversationsM,0567_08.MP4,0.06666666666666667
CasualConversationsA,1563_02.MP4,0.23333333333333334
CasualConversationsH,1294_01.MP4,0.06666666666666667
CasualConversationsM,0561_12.MP4,0.4117647058823529
CasualConversationsA,1560_02.MP4,0.36666666666666664
CasualConversationsM,1116_03.MP4,0.3333333333333333
CasualConversationsA,1303_02.MP4,0.03333333333333333
CasualConversationsA,1303_03.MP4,0.1
CasualConversationsM,0717_10.MP4,0.43333333333333335
CasualConversationsA,1233_02.MP4,0.3
CasualConversationsM,0585_08.MP4,0.4
CasualConversationsA,1445_07.MP4,0.16666666666666666
CasualConversationsM,0767_07.MP4,0.4666666666666667
CasualConversationsM,1105_14.MP4,0.43333333333333335
CasualConversationsH,1279_02.MP4,0.13333333333333333
CasualConversationsH,1279_14.MP4,0.06666666666666667
CasualConversationsH,1224_02.MP4,0.36666666666666664
CasualConversationsA,1269_02.MP4,0.03333333333333333
CasualConversationsM,0721_07.MP4,0.13333333333333333
CasualConversationsA,1244_13.MP4,0.4666666666666667
CasualConversationsA,1367_02.MP4,0.23333333333333334
CasualConversationsM,0676_07.MP4,0.43333333333333335
CasualConversationsH,1384_02.MP4,0.2
CasualConversationsH,1217_02.MP4,0.5
CasualConversationsH,1412_03.MP4,0.46153846153846156
